TIMESTAMP,ORIGIN_X,ORIGIN_Y,ORIGIN_Z,XAXIS_X,XAXIS_Y,XAXIS_Z,YAXIS_X,YAXIS_Y,YAXIS_Z,STATE,ORIGIN_X,ORIGIN_Y,ORIGIN_Z,XAXIS_X,XAXIS_Y,XAXIS_Z,YAXIS_X,YAXIS_Y,YAXIS_Z,STATE
31884481786,-18.3296718597412,-263.465911865234,-116.78337097168,0.969284528471566,0.244610472003778,-0.0255581660481286,-0.0268957290972066,0.00212890229411746,-0.999635977509489,0,151.780426025391,-783.230529785156,261.126647949219,0.907788528605334,0.416434413433717,0.0500236608084537,-0.149489563077952,0.432672004751727,-0.889071317069044,0
31884481942,-18.3309383392334,-263.492828369141,-117.328308105469,0.969242713972684,0.244770592041156,-0.0256109094466928,-0.0269556582581169,0.00214499252396767,-0.999634328889791,0,150.893157958984,-786.082275390625,265.88671875,0.908920228711624,0.413610577688127,0.0528233647480357,-0.151708302428737,0.446033985714167,-0.882064779118929,0
31884482113,-18.3937854766846,-263.513153076172,-117.532745361328,0.969199120374373,0.244936883291854,-0.0256707668139165,-0.0270101270326019,0.00211012500816292,-0.999632932835915,0,146.61994934082,-785.87646484375,266.101043701172,0.906109802507735,0.419830646677448,0.0520312781871532,-0.155076916401617,0.44406675250955,-0.882471455240898,0
31884482241,-18.3269157409668,-263.533050537109,-118.149894714355,0.96916389015645,0.245063035543142,-0.0257965623135481,-0.0271071460392917,0.0019759591051824,-0.999630580874364,0,144.809829711914,-784.724243164063,265.070281982422,0.904577230027458,0.423092353468164,0.052277101608846,-0.154475449013378,0.43959752920151,-0.884811475949562,0
31884482451,-18.2686443328857,-263.582427978516,-118.855293273926,0.969073023068429,0.245422608157425,-0.0257918468943638,-0.0270709305865639,0.0018391035916796,-0.999631823430585,0,138.210723876953,-780.25439453125,262.765228271484,0.896548618968982,0.440045113503167,0.0506050581147401,-0.160079936191796,0.428415090676122,-0.889288999206557,0
31884483027,-18.4596996307373,-263.381256103516,-120.016548156738,0.968934039292999,0.245946819512039,-0.0260190213356671,-0.0273058626980301,0.00182276630934874,-0.999625463553874,0,140.162322998047,-781.292724609375,262.098480224609,0.898424451183296,0.436006190625267,0.0522695633465335,-0.157081196627591,0.430246348783118,-0.888939580075519,0
31884483246,-18.351203918457,-263.322540283203,-121.275390625,0.968881985397522,0.24614731003578,-0.0260614683835416,-0.0273644806812968,0.00187403715108745,-0.999623765814819,0,139.996643066406,-781.375793457031,261.752716064453,0.897948090314806,0.437072666472092,0.0515432956161037,-0.156402063169618,0.42638616062775,-0.890917076198124,0
31884483403,-18.4307022094727,-263.248443603516,-121.31192779541,0.968853093854572,0.24627498718539,-0.025929003360316,-0.0272393693056883,0.0019149839785616,-0.999627105272856,0,140.459503173828,-781.422485351563,261.617828369141,0.898550307209843,0.435965108962207,0.0504159615664258,-0.156312976077669,0.425261973827443,-0.89146985766549,0
31884483585,-18.342830657959,-263.290435791016,-122.097297668457,0.968821680760845,0.246403390120527,-0.0258828171736047,-0.0272101195096362,0.00198280921854102,-0.999627769654222,0,141.337600708008,-782.062927246094,261.041625976563,0.898823563925832,0.435285093648005,0.0514109733375438,-0.153758665998394,0.42296899480223,-0.893003640567263,0
31884483740,-18.3473892211914,-263.322387695313,-122.610153198242,0.968771205726657,0.246605065001877,-0.0258513610925725,-0.0272043282057752,0.00208038085885188,-0.999627728978321,0,141.71809387207,-782.434997558594,261.855590820313,0.89934605838845,0.434147419856729,0.0518910887619871,-0.154102404366627,0.42579434370983,-0.891600597707931,0
31884483952,-18.4400157928467,-263.328186035156,-123.209037780762,0.968692737358528,0.24690054801108,-0.0259711374543061,-0.0273324076039684,0.00208718327696904,-0.999624220975332,0,141.81330871582,-782.520874023438,260.694519042969,0.898846489914788,0.435269526279203,0.0511412461770708,-0.155095408847615,0.425055600188861,-0.891780887271351,0
31884484109,-18.5422821044922,-263.322723388672,-123.290740966797,0.968673113787351,0.24697578049692,-0.025987736982166,-0.0273498726991252,0.00208574034406431,-0.999623746291853,0,142.086898803711,-783.312561035156,259.711029052734,0.899709905265948,0.433474196171148,0.0512074957415083,-0.153205248468251,0.423465965655389,-0.892863218960962,0
31884484260,-18.471471786499,-263.390777587891,-124.190002441406,0.968649083282077,0.247066987996818,-0.0260164736075316,-0.027399412600947,0.00216042827901467,-0.999622231014684,0,135.240615844727,-785.655639648438,259.868133544922,0.88790887299224,0.455267189420647,0.0659516451551802,-0.154677327168489,0.430486806237137,-0.889244642444227,0
31884484473,-18.5656776428223,-263.440979003906,-124.587333679199,0.968586876544162,0.247315097566302,-0.0259750861826241,-0.0273250896751824,0.0020273310379282,-0.999624544218031,0,116.278984069824,-784.144897460938,265.244140625,0.86076763497322,0.499313368312194,0.0988192228634712,-0.17932845934371,0.479188682509406,-0.859197014790153,0
31884484637,-18.49440574646,-263.472595214844,-125.399978637695,0.968546023661536,0.247490433476589,-0.0258279961862724,-0.0271558889575704,0.00195282874957514,-0.999629303369403,0,108.367782592773,-761.509643554688,278.328033447266,0.861411532856004,0.482800938880214,0.157713108139603,-0.150581697582263,0.539317227518359,-0.828530072148956,0
31884484767,-18.6211833953857,-263.490570068359,-125.384780883789,0.968510872446767,0.247634710487497,-0.0257631541969419,-0.0270969415705541,0.00197887746073856,-0.999630851765549,0,105.407577514648,-723.792297363281,296.349243164063,0.874525488687272,0.440314412753581,0.203293845351396,-0.129356190352173,0.615769960903746,-0.777235055350807,0
31884484934,-18.5653781890869,-263.506072998047,-125.869514465332,0.968504989974391,0.247656947722019,-0.0257705382116264,-0.0271129733578467,0.00201099862622242,-0.999630352960644,0,113.008888244629,-686.833740234375,299.934234619141,0.894883351955745,0.41178224525168,0.172102204773603,-0.139531770672371,0.624428016023322,-0.768518404319773,0
31884485069,-18.7236137390137,-263.520294189453,-126.269546508789,0.968437724015449,0.247923223308243,-0.0257381049851813,-0.0270463104801068,0.001871639702841,-0.999632429473072,0,116.856513977051,-680.912353515625,303.292755126953,0.894293015874142,0.415508094069884,0.16611148521744,-0.151874450443317,0.631013597304091,-0.760760140464714,0
31884485253,-18.6809978485107,-263.494140625,-127.089485168457,0.968392972860534,0.248088808067252,-0.0258262158689032,-0.0270950147645834,0.00170070211055962,-0.999631415966524,0,128.584289550781,-669.646911621094,317.734893798828,0.897755793590117,0.408951129805502,0.16368722768189,-0.170255406065319,0.664865838027358,-0.727300841557132,0
31884485422,-18.8065395355225,-263.482818603516,-127.095268249512,0.968373217970321,0.248166019285261,-0.0258251348479237,-0.0271361593908893,0.00186306802050867,-0.999630010469405,0,136.133758544922,-654.072265625,310.16552734375,0.911198637097438,0.371878930584566,0.177265633271231,-0.113381704044627,0.640050189968844,-0.759921274546768,0
31884485591,-18.726863861084,-263.461944580078,-127.753051757813,0.968356415242913,0.248261403098356,-0.0255368124387375,-0.0270427895159341,0.00265718253133045,-0.999630745283573,0,133.17594909668,-649.550659179688,308.118927001953,0.905737732377514,0.397920865623951,0.145938839411327,-0.162325127930008,0.643747303987797,-0.747823482815931,0
31884485887,-18.7496471405029,-263.420196533203,-128.392272949219,0.968255708973032,0.248662846943453,-0.025449373098523,-0.0272909874080943,0.00396102627869247,-0.999619683818356,0,136.998870849609,-646.5849609375,307.091857910156,0.909119708139806,0.405994765280112,0.0931107235335407,-0.215778368200306,0.650240175097632,-0.728441768781702,0
31884486096,-18.8265514373779,-263.448303222656,-128.564559936523,0.968280292872463,0.248569125114647,-0.0254295983954917,-0.0273450457556042,0.00425559754844155,-0.99961699583497,0,138.560119628906,-645.085266113281,304.045104980469,0.910659688238575,0.405169494745013,0.0808493212419981,-0.220231913880336,0.641606420721339,-0.734737439496421,0
31884486312,-18.8910579681396,-263.514617919922,-128.858596801758,0.968260346657795,0.248642265492266,-0.0254740044162741,-0.0273829666069617,0.00422138898835475,-0.999616102818883,0,138.712738037109,-640.767822265625,297.818756103516,0.91144171023129,0.403730344572991,0.0792200588338248,-0.206560824540949,0.615555275150207,-0.760542128353003,0
31884486497,-18.8023071289063,-263.527618408203,-129.603927612305,0.968227369381053,0.248770992536291,-0.0254706586871008,-0.0273899847325931,0.00425636830343505,-0.999615762213269,0,139.488037109375,-640.108947753906,296.789459228516,0.911990791362266,0.40290860996515,0.0770548407718783,-0.206061973174766,0.612389631798565,-0.763228276518199,0
